hours,pos,x6144plate_1,x6144col_1,x6144row_1,orf_name,bg,average,fitness
0,120002,1,2,7,"BFC2",9.11061507936508,NaN,NaN
0,140770,1,2,8,"BFC765",74.25,NaN,NaN
0,120771,1,2,9,"BFC766",10.1517857142857,NaN,NaN
0,140003,1,2,10,"BFC3",49.875,NaN,NaN
0,120003,1,2,11,"BFC3",16.9241071428571,NaN,NaN
0,140771,1,2,12,"BFC766",25.5,NaN,NaN
0,120772,1,2,13,"BFC767",44,NaN,NaN
0,140004,1,2,14,"BFC4",8.75,NaN,NaN
0,120004,1,2,15,"BFC4",10.96875,NaN,NaN
0,140772,1,2,16,"BFC767",8,NaN,NaN
0,120773,1,2,17,"BFC768",22.0625,NaN,NaN
0,140005,1,2,18,"BFC5",0.249999999999996,NaN,NaN
0,120005,1,2,19,"BFC5",13.28125,NaN,NaN
0,140773,1,2,20,"BFC768",8.5,NaN,NaN
0,120774,1,2,21,"BFC769",4.5,NaN,NaN
0,140006,1,2,22,"BFC6",14.25,NaN,NaN
0,120006,1,2,23,"BFC6",8.25,NaN,NaN
0,140774,1,2,24,"BFC769",37,NaN,NaN
0,120775,1,2,25,"BFC770",12,NaN,NaN
0,140007,1,2,26,"BFC7",44.75,NaN,NaN
0,120007,1,2,27,"BFC7",23.75,NaN,NaN
0,140775,1,2,28,"BFC770",52.5,NaN,NaN
0,120776,1,2,29,"BFC771",35.5,NaN,NaN
0,140008,1,2,30,"BFC8",47.75,NaN,NaN
0,120008,1,2,31,"BFC8",27.5,NaN,NaN
0,140776,1,2,32,"BFC771",43,NaN,NaN
0,120777,1,2,33,"BFC772",19.5,NaN,NaN
0,140009,1,2,34,"BFC9",28.5,NaN,NaN
0,120009,1,2,35,"BFC9",26.5,NaN,NaN
0,140777,1,2,36,"BFC772",14,NaN,NaN
0,120778,1,2,37,"BFC773",33.5,NaN,NaN
0,140010,1,2,38,"BFC10",9.75,NaN,NaN
0,120010,1,2,39,"BFC10",15.25,NaN,NaN
0,140778,1,2,40,"BFC773",5.5,NaN,NaN
0,120779,1,2,41,"BFC774",3,NaN,NaN
0,140011,1,2,42,"BFC11",23.5,NaN,NaN
0,120011,1,2,43,"BFC11",12,NaN,NaN
0,140779,1,2,44,"BFC774",41.5,NaN,NaN
0,120780,1,2,45,"BFC775",27,NaN,NaN
0,140012,1,2,46,"BFC12",26,NaN,NaN
0,120012,1,2,47,"BFC12",34.5,NaN,NaN
0,140780,1,2,48,"BFC775",10.5,NaN,NaN
0,120781,1,2,49,"BFC776",42,NaN,NaN
0,140013,1,2,50,"BFC13",23.5,NaN,NaN
0,120013,1,2,51,"BFC13",57.9375,NaN,NaN
0,140781,1,2,52,"BFC776",36.5,NaN,NaN
0,120782,1,2,53,"BFC777",73.875,NaN,NaN
0,140014,1,2,54,"BFC14",43.625,NaN,NaN
0,120014,1,2,55,"BFC14",66.9375,NaN,NaN
0,140782,1,2,56,"BFC777",50.75,NaN,NaN
0,120783,1,2,57,"BFC778",60,NaN,NaN
0,140015,1,2,58,"BFC15",38.875,NaN,NaN
0,120015,1,2,59,"BFC15",53.0625,NaN,NaN
0,140783,1,2,60,"BFC778",27,NaN,NaN
0,120784,1,2,61,"BFC779",46.125,NaN,NaN
0,140016,1,2,62,"BFC16",15.125,NaN,NaN
0,120016,1,2,63,"BFC16",39.1875,NaN,NaN
0,140784,1,2,64,"BFC779",3.25,NaN,NaN
0,110001,1,3,1,"BFC1",115.583333333333,NaN,NaN
0,130769,1,3,2,"BFC764",71.7544642857143,NaN,NaN
0,110769,1,3,3,"BFC764",93.1944444444445,NaN,NaN
0,130001,1,3,4,"BFC1",51.7410714285714,NaN,NaN
0,110002,1,3,5,"BFC2",70.8055555555556,NaN,NaN
0,130770,1,3,6,"BFC765",31.7276785714286,NaN,NaN
0,110770,1,3,7,"BFC765",48.4166666666667,NaN,NaN
0,130002,1,3,8,"BFC2",11.7142857142857,NaN,NaN
0,110003,1,3,9,"BFC3",26.0277777777778,NaN,NaN
0,130771,1,3,10,"BFC766",8.29910714285714,NaN,NaN
0,110771,1,3,11,"BFC766",3.63888888888889,NaN,NaN
0,130003,1,3,12,"BFC3",28.3125,NaN,NaN
0,110004,1,3,13,"BFC4",18.75,NaN,NaN
0,130772,1,3,14,"BFC767",21.96875,NaN,NaN
0,110772,1,3,15,"BFC767",0.625,NaN,NaN
0,130004,1,3,16,"BFC4",15.625,NaN,NaN
0,110005,1,3,17,"BFC5",17.5,NaN,NaN
0,130773,1,3,18,"BFC768",8.34375,NaN,NaN
0,110773,1,3,19,"BFC768",16.75,NaN,NaN
0,130005,1,3,20,"BFC5",32.3125,NaN,NaN
0,110006,1,3,21,"BFC6",16,NaN,NaN
0,130774,1,3,22,"BFC769",23.90625,NaN,NaN
0,110774,1,3,23,"BFC769",18,NaN,NaN
0,130006,1,3,24,"BFC6",15.5,NaN,NaN
0,110007,1,3,25,"BFC7",20,NaN,NaN
0,130775,1,3,26,"BFC770",18.75,NaN,NaN
0,110775,1,3,27,"BFC770",28.5,NaN,NaN
0,130007,1,3,28,"BFC7",22,NaN,NaN
0,110008,1,3,29,"BFC8",37,NaN,NaN
0,130776,1,3,30,"BFC771",21.25,NaN,NaN
0,110776,1,3,31,"BFC771",30.5,NaN,NaN
0,130008,1,3,32,"BFC8",20.5,NaN,NaN
0,110009,1,3,33,"BFC9",24,NaN,NaN
0,130777,1,3,34,"BFC772",23,NaN,NaN
0,110777,1,3,35,"BFC772",34.5,NaN,NaN
0,130009,1,3,36,"BFC9",25.5,NaN,NaN
0,110010,1,3,37,"BFC10",45,NaN,NaN
0,130778,1,3,38,"BFC773",24.75,NaN,NaN
0,110778,1,3,39,"BFC773",37,NaN,NaN
0,130010,1,3,40,"BFC10",24,NaN,NaN
0,110011,1,3,41,"BFC11",29,NaN,NaN
0,130779,1,3,42,"BFC774",31.5,NaN,NaN
0,110779,1,3,43,"BFC774",30.5,NaN,NaN
0,130011,1,3,44,"BFC11",39,NaN,NaN
0,110012,1,3,45,"BFC12",32,NaN,NaN
0,130780,1,3,46,"BFC775",35,NaN,NaN
0,110780,1,3,47,"BFC775",35.25,NaN,NaN
0,130012,1,3,48,"BFC12",31,NaN,NaN
0,110013,1,3,49,"BFC13",38.5,NaN,NaN
0,130781,1,3,50,"BFC776",37.5,NaN,NaN
0,110781,1,3,51,"BFC776",32.1875,NaN,NaN
0,130013,1,3,52,"BFC13",44,NaN,NaN
0,110014,1,3,53,"BFC14",25.875,NaN,NaN
0,130782,1,3,54,"BFC777",38.0625,NaN,NaN
0,110782,1,3,55,"BFC777",32.4375,NaN,NaN
0,130014,1,3,56,"BFC14",32.125,NaN,NaN
0,110015,1,3,57,"BFC15",39,NaN,NaN
0,130783,1,3,58,"BFC778",31.8125,NaN,NaN
0,110783,1,3,59,"BFC778",45.5625,NaN,NaN
0,130015,1,3,60,"BFC15",31.5,NaN,NaN
0,110016,1,3,61,"BFC16",52.125,NaN,NaN
0,130784,1,3,62,"BFC779",31.1875,NaN,NaN
0,110784,1,3,63,"BFC779",58.6875,NaN,NaN
0,130016,1,3,64,"BFC16",30.875,NaN,NaN
0,121153,1,4,1,"BF_control",7.34325396825397,NaN,NaN
0,140385,1,4,2,"BFC383",88.15,NaN,NaN
0,120385,1,4,3,"BFC383",8.19940476190476,NaN,NaN
0,141153,1,4,4,"BF_control",73.6,NaN,NaN
0,121154,1,4,5,"BF_control",9.05555555555556,NaN,NaN
0,140386,1,4,6,"BFC384",59.05,NaN,NaN
0,120386,1,4,7,"BFC384",9.91170634920635,NaN,NaN
0,141154,1,4,8,"BF_control",44.5,NaN,NaN
0,121155,1,4,9,"BF_control",10.7678571428571,NaN,NaN
0,140387,1,4,10,"BFC385",29.95,NaN,NaN
0,120387,1,4,11,"BFC385",14.4910714285714,NaN,NaN
0,141155,1,4,12,"BF_control",15.4,NaN,NaN
0,121156,1,4,13,"BF_control",39.75,NaN,NaN
0,140388,1,4,14,"BFC386",0.849999999999998,NaN,NaN
0,120388,1,4,15,"BFC386",9.6875,NaN,NaN
0,141156,1,4,16,"BF_control",13.7,NaN,NaN
0,121157,1,4,17,"BF_control",20.375,NaN,NaN
0,140389,1,4,18,"BFC387",5.5,NaN,NaN
0,120389,1,4,19,"BFC387",13.1875,NaN,NaN
0,141157,1,4,20,"BF_control",2.7,NaN,NaN
0,121158,1,4,21,"BF_control",6,NaN,NaN
0,140390,1,4,22,"BFC388",16.35,NaN,NaN
0,120390,1,4,23,"BFC388",10.5,NaN,NaN
0,141158,1,4,24,"BF_control",35.4,NaN,NaN
0,121159,1,4,25,"BF_control",15,NaN,NaN
0,140391,1,4,26,"BFC389",40.7,NaN,NaN
0,120391,1,4,27,"BFC389",24.5,NaN,NaN
0,141159,1,4,28,"BF_control",46,NaN,NaN
0,121160,1,4,29,"BF_control",34,NaN,NaN
0,140392,1,4,30,"BFC390",43,NaN,NaN
0,120392,1,4,31,"BFC390",28,NaN,NaN
0,141160,1,4,32,"BF_control",40,NaN,NaN
0,121161,1,4,33,"BF_control",22,NaN,NaN
0,140393,1,4,34,"BFC391",29,NaN,NaN
0,120393,1,4,35,"BFC391",27.5,NaN,NaN
0,141161,1,4,36,"BF_control",18,NaN,NaN
0,121162,1,4,37,"BF_control",33,NaN,NaN
0,140394,1,4,38,"BFC392",14.5,NaN,NaN
0,120394,1,4,39,"BFC392",20,NaN,NaN
0,141162,1,4,40,"BF_control",11,NaN,NaN
0,121163,1,4,41,"BF_control",7,NaN,NaN
0,140395,1,4,42,"BFC393",24.5,NaN,NaN
0,120395,1,4,43,"BFC393",18.5,NaN,NaN
0,141163,1,4,44,"BF_control",38,NaN,NaN
0,121164,1,4,45,"BF_control",30,NaN,NaN
0,140396,1,4,46,"BFC394",26.5,NaN,NaN
0,120396,1,4,47,"BFC394",35.5,NaN,NaN
0,141164,1,4,48,"BF_control",15,NaN,NaN
0,121165,1,4,49,"BF_control",41,NaN,NaN
0,140397,1,4,50,"BFC395",26.5,NaN,NaN
0,120397,1,4,51,"BFC395",54.625,NaN,NaN
0,141165,1,4,52,"BF_control",38,NaN,NaN
0,121166,1,4,53,"BF_control",68.25,NaN,NaN
0,140398,1,4,54,"BFC396",43.75,NaN,NaN
0,120398,1,4,55,"BFC396",62.625,NaN,NaN
0,141166,1,4,56,"BF_control",49.5,NaN,NaN
0,121167,1,4,57,"BF_control",57,NaN,NaN
0,140399,1,4,58,"BFC397",39.75,NaN,NaN
0,120399,1,4,59,"BFC397",51.375,NaN,NaN
0,141167,1,4,60,"BF_control",30,NaN,NaN
0,121168,1,4,61,"BF_control",45.75,NaN,NaN
0,140400,1,4,62,"BFC398",20.25,NaN,NaN
0,120400,1,4,63,"BFC398",40.125,NaN,NaN
0,141168,1,4,64,"BF_control",10.5,NaN,NaN
0,111169,1,5,1,"BF_control",87,NaN,NaN
0,130401,1,5,2,"BFC399",67.3125,NaN,NaN
0,110401,1,5,3,"BFC399",68,NaN,NaN
0,131169,1,5,4,"BF_control",48.875,NaN,NaN
0,111170,1,5,5,"BF_control",49,NaN,NaN
0,130402,1,5,6,"BFC400",30.4375,247,8.11498973305955
0,110402,1,5,7,"BFC400",30,263,8.76666666666667
0,131170,1,5,8,"BF_control",9,12,1.33333333333333
0,111171,1,5,9,"BF_control",15,11,0.733333333333333
0,130403,1,5,10,"BFC401",6.4375,140,21.747572815534
0,110403,1,5,11,"BFC401",8,175,21.875
0,131171,1,5,12,"BF_control",24.875,NaN,NaN
0,111172,1,5,13,"BF_control",27,NaN,NaN
0,130404,1,5,14,"BFC402",18.5625,154,8.2962962962963
0,110404,1,5,15,"BFC402",8.25,155,18.7878787878788
0,131172,1,5,16,"BF_control",12.25,NaN,NaN
0,111173,1,5,17,"BF_control",10.5,NaN,NaN
0,130405,1,5,18,"BFC403",9.3125,145,15.5704697986577
0,110405,1,5,19,"BFC403",11.75,158,13.4468085106383
0,131173,1,5,20,"BF_control",30.875,NaN,NaN
0,111174,1,5,21,"BF_control",13,NaN,NaN
0,130406,1,5,22,"BFC404",23.9375,259,10.8198433420366
0,110406,1,5,23,"BFC404",16,260,16.25
0,131174,1,5,24,"BF_control",18.5,17,0.918918918918919
0,111175,1,5,25,"BF_control",20.5,19,0.926829268292683
0,130407,1,5,26,"BFC405",19.5,325,16.6666666666667
0,110407,1,5,27,"BFC405",27.5,336,12.2181818181818
0,131175,1,5,28,"BF_control",16,22,1.375
0,111176,1,5,29,"BF_control",29.25,36,1.23076923076923
0,130408,1,5,30,"BFC406",23.5,299,12.7234042553191
0,110408,1,5,31,"BFC406",31,289,9.32258064516129
0,131176,1,5,32,"BF_control",28.75,25,0.869565217391304
0,111177,1,5,33,"BF_control",30.5,26,0.852459016393443
0,130409,1,5,34,"BFC407",26,163,6.26923076923077
0,110409,1,5,35,"BFC407",33,179,5.42424242424242
0,131177,1,5,36,"BF_control",32.5,27,0.830769230769231
0,111178,1,5,37,"BF_control",26.5,40,1.50943396226415
0,130410,1,5,38,"BFC408",26,288,11.0769230769231
0,110410,1,5,39,"BFC408",35,321,9.17142857142857
0,131178,1,5,40,"BF_control",30,25,0.833333333333333
0,111179,1,5,41,"BF_control",33.5,30,0.895522388059702
0,130411,1,5,42,"BFC409",31,127,4.09677419354839
0,110411,1,5,43,"BFC409",32,150,4.6875
0,131179,1,5,44,"BF_control",34.75,37,1.06474820143885
0,111180,1,5,45,"BF_control",42,34,0.80952380952381
0,130412,1,5,46,"BFC410",33.5,312,9.3134328358209
0,110412,1,5,47,"BFC410",34,337,9.91176470588235
0,131180,1,5,48,"BF_control",30,30,1
0,111181,1,5,49,"BF_control",27,34,1.25925925925926
0,130413,1,5,50,"BFC411",34.5,266,7.71014492753623
0,110413,1,5,51,"BFC411",32,336,10.5
0,131181,1,5,52,"BF_control",21.75,39,1.79310344827586
0,111182,1,5,53,"BF_control",35.25,30,0.851063829787234
0,130414,1,5,54,"BFC412",37,306,8.27027027027027
0,110414,1,5,55,"BFC412",37.5,366,9.76
0,131182,1,5,56,"BF_control",55.5,35,0.630630630630631
0,111183,1,5,57,"BF_control",43,45,1.04651162790698
0,130415,1,5,58,"BFC413",36,184,5.11111111111111
0,110415,1,5,59,"BFC413",52.5,238,4.53333333333333
0,131183,1,5,60,"BF_control",44,37,0.840909090909091
0,111184,1,5,61,"BF_control",60,NaN,NaN
0,130416,1,5,62,"BFC414",38,NaN,NaN
0,110416,1,5,63,"BFC414",67.5,NaN,NaN
0,131184,1,5,64,"BF_control",39,NaN,NaN
0,120785,1,6,1,"BFC780",8.69940476190476,NaN,NaN
0,140017,1,6,2,"BFC17",28.925,NaN,NaN
0,120017,1,6,3,"BFC17",9.37053571428572,NaN,NaN
0,140785,1,6,4,"BFC780",24.2,NaN,NaN
0,120786,1,6,5,"",10.0416666666667,NaN,NaN
0,140018,1,6,6,"BFC18",19.475,248,12.7342747111682
0,120018,1,6,7,"BFC18",10.7127976190476,248,23.1498819280456
0,140786,1,6,8,"",14.75,NaN,NaN
0,120787,1,6,9,"BFC781",11.3839285714286,414,36.3670588235294
0,140019,1,6,10,"BFC19",10.025,406,40.498753117207
0,120019,1,6,11,"BFC19",12.0580357142857,398,33.007034431692
0,140787,1,6,12,"BFC781",5.3,333,62.8301886792453
0,120788,1,6,13,"BFC782",35.5,373,10.5070422535211
0,140020,1,6,14,"BFC20",7.05,160,22.6950354609929
0,120020,1,6,15,"BFC20",8.40625,192,22.8401486988848
0,140788,1,6,16,"BFC782",19.4,285,14.6907216494845
0,120789,1,6,17,"BFC783",18.6875,354,18.943143812709
0,140021,1,6,18,"BFC21",11.25,283,25.1555555555556
0,120021,1,6,19,"BFC21",13.09375,364,27.799522673031
0,140789,1,6,20,"BFC783",3.1,275,88.7096774193548
0,120790,1,6,21,"BFC784",7.5,159,21.2
0,140022,1,6,22,"BFC22",18.45,94,5.09485094850948
0,120022,1,6,23,"BFC22",12.75,134,10.5098039215686
0,140790,1,6,24,"BFC784",33.8,113,3.34319526627219
0,120791,1,6,25,"BFC785",18,328,18.2222222222222
0,140023,1,6,26,"BFC23",36.65,144,3.92905866302865
0,120023,1,6,27,"BFC23",25.25,199,7.88118811881188
0,140791,1,6,28,"BFC785",39.5,354,8.9620253164557
0,120792,1,6,29,"BFC786",32.5,147,4.52307692307692
0,140024,1,6,30,"BFC24",38.25,103,2.69281045751634
0,120024,1,6,31,"BFC24",28.5,121,4.24561403508772
0,140792,1,6,32,"BFC786",37,127,3.43243243243243
0,120793,1,6,33,"BFC787",24.5,385,15.7142857142857
0,140025,1,6,34,"BFC25",29.5,152,5.15254237288136
0,120025,1,6,35,"BFC25",28.5,197,6.91228070175439
0,140793,1,6,36,"BFC787",22,302,13.7272727272727
0,120794,1,6,37,"BFC788",32.5,344,10.5846153846154
0,140026,1,6,38,"BFC26",19.25,121,6.28571428571429
0,120026,1,6,39,"BFC26",24.75,171,6.90909090909091
0,140794,1,6,40,"BFC788",16.5,262,15.8787878787879
0,120795,1,6,41,"BFC789",17,134,7.88235294117647
0,140027,1,6,42,"BFC27",25.5,262,10.2745098039216
0,120027,1,6,43,"BFC27",25,354,14.16
0,140795,1,6,44,"BFC789",34.5,83,2.40579710144928
0,120796,1,6,45,"BFC790",33,322,9.75757575757576
0,140028,1,6,46,"BFC28",27,281,10.4074074074074
0,120028,1,6,47,"BFC28",36.5,380,10.4109589041096
0,140796,1,6,48,"BFC790",19.5,229,11.7435897435897
0,120797,1,6,49,"BFC791",40,372,9.3
0,140029,1,6,50,"BFC29",29.5,186,6.30508474576271
0,120029,1,6,51,"BFC29",51.3125,270,5.26187576126675
0,140797,1,6,52,"BFC791",39.5,277,7.0126582278481
0,120798,1,6,53,"BFC792",62.625,356,5.68463073852295
0,140030,1,6,54,"BFC30",43.875,240,5.47008547008547
0,120030,1,6,55,"BFC30",58.3125,356,6.10503751339764
0,140798,1,6,56,"BFC792",48.25,324,6.71502590673575
0,120799,1,6,57,"",54,NaN,NaN
0,140031,1,6,58,"BFC31",40.625,112,2.75692307692308
0,120031,1,6,59,"BFC31",49.6875,166,3.34088050314465
0,140799,1,6,60,"",33,NaN,NaN
0,120800,1,6,61,"BFC793",45.375,NaN,NaN
0,140032,1,6,62,"BFC32",25.375,NaN,NaN
0,120032,1,6,63,"BFC32",41.0625,NaN,NaN
0,140800,1,6,64,"BFC793",17.75,NaN,NaN
0,110017,1,7,1,"BFC17",58.4166666666667,NaN,NaN
0,130785,1,7,2,"BFC780",62.8705357142857,NaN,NaN
0,110785,1,7,3,"BFC780",42.8055555555556,NaN,NaN
0,130017,1,7,4,"BFC17",46.0089285714286,NaN,NaN
0,110018,1,7,5,"BFC18",27.1944444444444,242,8.89887640449438
0,130786,1,7,6,"",29.1473214285714,NaN,NaN
0,110786,1,7,7,"",11.5833333333333,NaN,NaN
0,130018,1,7,8,"BFC18",12.2857142857143,264,21.4883720930233
0,110019,1,7,9,"BFC19",4.02777777777778,386,95.8344827586207
0,130787,1,7,10,"BFC781",4.57589285714286,362,79.110243902439
0,110787,1,7,11,"BFC781",19.6388888888889,397,20.2149929278642
0,130019,1,7,12,"BFC19",21.4375,379,17.6793002915452
0,110020,1,7,13,"BFC20",35.25,209,5.9290780141844
0,130788,1,7,14,"BFC782",15.15625,313,20.6515463917526
0,110788,1,7,15,"BFC782",15.875,341,21.4803149606299
0,130020,1,7,16,"BFC20",8.875,205,23.0985915492958
0,110021,1,7,17,"BFC21",3.5,350,100
0,130789,1,7,18,"BFC783",10.28125,292,28.4012158054711
0,110789,1,7,19,"BFC783",6.75,321,47.5555555555556
0,130021,1,7,20,"BFC21",29.4375,323,10.9723991507431
0,110022,1,7,21,"BFC22",10,125,12.5
0,130790,1,7,22,"BFC784",23.96875,123,5.13168187744459
0,110790,1,7,23,"BFC784",14,143,10.2142857142857
0,130022,1,7,24,"BFC22",18.5,105,5.67567567567568
0,110023,1,7,25,"BFC23",18,186,10.3333333333333
0,130791,1,7,26,"BFC785",20.25,254,12.5432098765432
0,110791,1,7,27,"BFC785",26.5,286,10.7924528301887
0,130023,1,7,28,"BFC23",22,172,7.81818181818182
0,110024,1,7,29,"BFC24",35,108,3.08571428571429
0,130792,1,7,30,"BFC786",25.75,133,5.16504854368932
0,110792,1,7,31,"BFC786",31.5,145,4.6031746031746
0,130024,1,7,32,"BFC24",29.5,109,3.69491525423729
0,110025,1,7,33,"BFC25",28,174,6.21428571428571
0,130793,1,7,34,"BFC787",29,306,10.551724137931
0,110793,1,7,35,"BFC787",31.5,355,11.2698412698413
0,130025,1,7,36,"BFC25",28.5,164,5.75438596491228
0,110026,1,7,37,"BFC26",35,156,4.45714285714286
0,130794,1,7,38,"BFC788",27.25,270,9.90825688073394
0,110794,1,7,39,"BFC788",33,306,9.27272727272727
0,130026,1,7,40,"BFC26",26,140,5.38461538461539
0,110027,1,7,41,"BFC27",31,317,10.2258064516129
0,130795,1,7,42,"BFC789",30.5,84,2.75409836065574
0,110795,1,7,43,"BFC789",33.5,112,3.34328358208955
0,130027,1,7,44,"BFC27",35,269,7.68571428571429
0,110028,1,7,45,"BFC28",36,320,8.88888888888889
0,130796,1,7,46,"BFC790",32,231,7.21875
0,110796,1,7,47,"BFC790",32.75,259,7.90839694656489
0,130028,1,7,48,"BFC28",29,282,9.72413793103448
0,110029,1,7,49,"BFC29",29.5,225,7.6271186440678
0,130797,1,7,50,"BFC791",31.5,299,9.49206349206349
0,110797,1,7,51,"BFC791",31.8125,333,10.467583497053
0,130029,1,7,52,"BFC29",34,185,5.44117647058824
0,110030,1,7,53,"BFC30",34.125,326,9.55311355311355
0,130798,1,7,54,"BFC792",35.9375,311,8.65391304347826
0,110798,1,7,55,"BFC792",42.5625,281,6.60205580029369
0,130030,1,7,56,"BFC30",37.875,269,7.1023102310231
0,110031,1,7,57,"BFC31",51,145,2.84313725490196
0,130799,1,7,58,"",40.1875,NaN,NaN
0,110799,1,7,59,"",59.4375,NaN,NaN
0,130031,1,7,60,"BFC31",42.5,107,2.51764705882353
0,110032,1,7,61,"BFC32",67.875,NaN,NaN
0,130800,1,7,62,"BFC793",44.8125,NaN,NaN
0,110800,1,7,63,"BFC793",76.3125,NaN,NaN
0,130032,1,7,64,"BFC32",47.125,NaN,NaN
0,121169,1,8,1,"BF_control",10.0555555555556,NaN,NaN
0,140401,1,8,2,"BFC399",30.3,NaN,NaN
0,120401,1,8,3,"BFC399",10.5416666666667,NaN,NaN
0,141169,1,8,4,"BF_control",25.2,NaN,NaN
0,121170,1,8,5,"BF_control",11.0277777777778,NaN,NaN
0,140402,1,8,6,"BFC400",20.1,234,11.6417910447761
0,120402,1,8,7,"BFC400",11.5138888888889,261,22.6682750301568
0,141170,1,8,8,"BF_control",9,15,1.66666666666667
0,121171,1,8,9,"BF_control",39.5,12,0.30379746835443
0,140403,1,8,10,"BFC401",9.9,159,16.0606060606061
0,120403,1,8,11,"BFC401",9.625,169,17.5584415584416
0,141171,1,8,12,"BF_control",4.8,NaN,NaN
0,121172,1,8,13,"BF_control",31.25,NaN,NaN
0,140404,1,8,14,"BFC402",14.95,128,8.561872909699
0,120404,1,8,15,"BFC402",7.125,165,23.1578947368421
0,141172,1,8,16,"BF_control",25.1,NaN,NaN
0,121173,1,8,17,"BF_control",2.75,17,6.18181818181818
0,140405,1,8,18,"BFC403",17,115,6.76470588235294
0,120405,1,8,19,"BFC403",13,169,13
0,141173,1,8,20,"BF_control",8.9,NaN,NaN
0,121174,1,8,21,"BF_control",9,NaN,NaN
0,140406,1,8,22,"BFC404",20.55,232,11.2895377128954
0,120406,1,8,23,"BFC404",15,301,20.0666666666667
0,141174,1,8,24,"BF_control",32.2,NaN,NaN
