hours,pos,x6144plate_1,x6144col_1,x6144row_1,orf_name,bg,average,fitness
0,140010,1,2,38,"BFC10",82.5,NaN,NaN
0,120010,1,2,39,"BFC10",168,NaN,NaN
0,140778,1,2,40,"BFC773",92.5,NaN,NaN
0,120779,1,2,41,"BFC774",179.5,NaN,NaN
0,140011,1,2,42,"BFC11",69.5,NaN,NaN
0,120011,1,2,43,"BFC11",150.25,NaN,NaN
0,140779,1,2,44,"BFC774",46.5,NaN,NaN
0,120780,1,2,45,"BFC775",121,NaN,NaN
0,140012,1,2,46,"BFC12",39,NaN,NaN
0,120012,1,2,47,"BFC12",132.5,NaN,NaN
0,140780,1,2,48,"BFC775",31.5,NaN,NaN
0,120781,1,2,49,"BFC776",144,NaN,NaN
0,140013,1,2,50,"BFC13",39.75,NaN,NaN
0,120013,1,2,51,"BFC13",149.5625,NaN,NaN
0,140781,1,2,52,"BFC776",48,NaN,NaN
0,120782,1,2,53,"BFC777",155.125,NaN,NaN
0,140014,1,2,54,"BFC14",75.125,NaN,NaN
0,120014,1,2,55,"BFC14",158.0625,NaN,NaN
0,140782,1,2,56,"BFC777",102.25,NaN,NaN
0,120783,1,2,57,"BFC778",161,NaN,NaN
0,140015,1,2,58,"BFC15",105.875,NaN,NaN
0,120015,1,2,59,"BFC15",163.9375,NaN,NaN
0,140783,1,2,60,"BFC778",109.5,NaN,NaN
0,120784,1,2,61,"BFC779",166.875,NaN,NaN
0,140016,1,2,62,"BFC16",113.125,NaN,NaN
0,120016,1,2,63,"BFC16",169.8125,NaN,NaN
0,140784,1,2,64,"BFC779",116.75,NaN,NaN
0,110001,1,3,1,"BFC1",64,NaN,NaN
0,130769,1,3,2,"BFC764",189.5,NaN,NaN
0,110769,1,3,3,"BFC764",83,NaN,NaN
0,130001,1,3,4,"BFC1",167.5,NaN,NaN
0,110002,1,3,5,"BFC2",102,NaN,NaN
0,130770,1,3,6,"BFC765",145.5,NaN,NaN
0,110770,1,3,7,"BFC765",121,NaN,NaN
0,130002,1,3,8,"BFC2",123.5,NaN,NaN
0,110003,1,3,9,"BFC3",140,NaN,NaN
0,130771,1,3,10,"BFC766",101.5,NaN,NaN
0,110771,1,3,11,"BFC766",124,NaN,NaN
0,130003,1,3,12,"BFC3",79.5,NaN,NaN
0,110004,1,3,13,"BFC4",108,NaN,NaN
0,130772,1,3,14,"BFC767",100.25,NaN,NaN
0,110772,1,3,15,"BFC767",106.5,NaN,NaN
0,130004,1,3,16,"BFC4",121,NaN,NaN
0,110005,1,3,17,"BFC5",105,NaN,NaN
0,130773,1,3,18,"BFC768",116,NaN,NaN
0,110773,1,3,19,"BFC768",112.75,NaN,NaN
0,130005,1,3,20,"BFC5",111,NaN,NaN
0,110006,1,3,21,"BFC6",120.5,NaN,NaN
0,130774,1,3,22,"BFC769",96.75,NaN,NaN
0,110774,1,3,23,"BFC769",118.25,NaN,NaN
0,130006,1,3,24,"BFC6",82.5,NaN,NaN
0,110007,1,3,25,"BFC7",116,NaN,NaN
0,130775,1,3,26,"BFC770",82.75,NaN,NaN
0,110775,1,3,27,"BFC770",106.5,NaN,NaN
0,130007,1,3,28,"BFC7",83,NaN,NaN
0,110008,1,3,29,"BFC8",97,NaN,NaN
0,130776,1,3,30,"BFC771",83,NaN,NaN
0,110776,1,3,31,"BFC771",95.25,NaN,NaN
0,130008,1,3,32,"BFC8",83,NaN,NaN
0,110009,1,3,33,"BFC9",93.5,NaN,NaN
0,130777,1,3,34,"BFC772",88.5,NaN,NaN
0,110777,1,3,35,"BFC772",100.75,NaN,NaN
0,130009,1,3,36,"BFC9",94,NaN,NaN
0,110010,1,3,37,"BFC10",108,NaN,NaN
0,130778,1,3,38,"BFC773",86,NaN,NaN
0,110778,1,3,39,"BFC773",99.5,NaN,NaN
0,130010,1,3,40,"BFC10",78,NaN,NaN
0,110011,1,3,41,"BFC11",91,NaN,NaN
0,130779,1,3,42,"BFC774",84,NaN,NaN
0,110779,1,3,43,"BFC774",101.25,NaN,NaN
0,130011,1,3,44,"BFC11",90,NaN,NaN
0,110012,1,3,45,"BFC12",111.5,NaN,NaN
0,130780,1,3,46,"BFC775",89,NaN,NaN
0,110780,1,3,47,"BFC775",120.75,NaN,NaN
0,130012,1,3,48,"BFC12",88,NaN,NaN
0,110013,1,3,49,"BFC13",130,NaN,NaN
0,130781,1,3,50,"BFC776",82.75,NaN,NaN
0,110781,1,3,51,"BFC776",124.5625,NaN,NaN
0,130013,1,3,52,"BFC13",77.5,NaN,NaN
0,110014,1,3,53,"BFC14",119.125,NaN,NaN
0,130782,1,3,54,"BFC777",83.5625,NaN,NaN
0,110782,1,3,55,"BFC777",124.3125,NaN,NaN
0,130014,1,3,56,"BFC14",89.625,NaN,NaN
0,110015,1,3,57,"BFC15",129.5,NaN,NaN
0,130783,1,3,58,"BFC778",89.0625,NaN,NaN
0,110783,1,3,59,"BFC778",134.6875,NaN,NaN
0,130015,1,3,60,"BFC15",88.5,NaN,NaN
0,110016,1,3,61,"BFC16",139.875,NaN,NaN
0,130784,1,3,62,"BFC779",87.9375,NaN,NaN
0,110784,1,3,63,"BFC779",145.0625,NaN,NaN
0,130016,1,3,64,"BFC16",87.375,NaN,NaN
0,121153,1,4,1,"BF_control",71,NaN,NaN
0,140385,1,4,2,"BFC383",130.5,NaN,NaN
0,120385,1,4,3,"BFC383",60.5,NaN,NaN
0,141153,1,4,4,"BF_control",121,NaN,NaN
0,121154,1,4,5,"BF_control",50,NaN,NaN
0,140386,1,4,6,"BFC384",111.5,NaN,NaN
0,120386,1,4,7,"BFC384",39.5,NaN,NaN
0,141154,1,4,8,"BF_control",102,NaN,NaN
0,121155,1,4,9,"BF_control",29,NaN,NaN
0,140387,1,4,10,"BFC385",92.5,NaN,NaN
0,120387,1,4,11,"BFC385",75,NaN,NaN
0,141155,1,4,12,"BF_control",83,NaN,NaN
0,121156,1,4,13,"BF_control",121,NaN,NaN
0,140388,1,4,14,"BFC386",72.5,NaN,NaN
0,120388,1,4,15,"BFC386",124,NaN,NaN
0,141156,1,4,16,"BF_control",62,NaN,NaN
0,121157,1,4,17,"BF_control",127,NaN,NaN
0,140389,1,4,18,"BFC387",78.5,NaN,NaN
0,120389,1,4,19,"BFC387",128.5,NaN,NaN
0,141157,1,4,20,"BF_control",95,NaN,NaN
0,121158,1,4,21,"BF_control",130,NaN,NaN
0,140390,1,4,22,"BFC388",85.5,NaN,NaN
0,120390,1,4,23,"BFC388",137.5,NaN,NaN
0,141158,1,4,24,"BF_control",76,NaN,NaN
0,121159,1,4,25,"BF_control",145,NaN,NaN
0,140391,1,4,26,"BFC389",106.5,NaN,NaN
0,120391,1,4,27,"BFC389",133.5,NaN,NaN
0,141159,1,4,28,"BF_control",137,NaN,NaN
0,121160,1,4,29,"BF_control",122,NaN,NaN
0,140392,1,4,30,"BFC390",109.5,NaN,NaN
0,120392,1,4,31,"BFC390",127,NaN,NaN
0,141160,1,4,32,"BF_control",82,NaN,NaN
0,121161,1,4,33,"BF_control",132,NaN,NaN
0,140393,1,4,34,"BFC391",80.5,NaN,NaN
0,120393,1,4,35,"BFC391",142.5,NaN,NaN
0,141161,1,4,36,"BF_control",79,NaN,NaN
0,121162,1,4,37,"BF_control",153,NaN,NaN
0,140394,1,4,38,"BFC392",86,NaN,NaN
0,120394,1,4,39,"BFC392",160.5,NaN,NaN
0,141162,1,4,40,"BF_control",93,NaN,NaN
0,121163,1,4,41,"BF_control",168,NaN,NaN
0,140395,1,4,42,"BFC393",75,NaN,NaN
0,120395,1,4,43,"BFC393",146,NaN,NaN
0,141163,1,4,44,"BF_control",57,NaN,NaN
0,121164,1,4,45,"BF_control",124,NaN,NaN
0,140396,1,4,46,"BFC394",52,NaN,NaN
0,120396,1,4,47,"BFC394",132,NaN,NaN
0,141164,1,4,48,"BF_control",47,NaN,NaN
0,121165,1,4,49,"BF_control",140,NaN,NaN
0,140397,1,4,50,"BFC395",52.5,NaN,NaN
0,120397,1,4,51,"BFC395",145.375,NaN,NaN
0,141165,1,4,52,"BF_control",58,NaN,NaN
0,121166,1,4,53,"BF_control",150.75,NaN,NaN
0,140398,1,4,54,"BFC396",78.75,NaN,NaN
0,120398,1,4,55,"BFC396",151.875,NaN,NaN
0,141166,1,4,56,"BF_control",99.5,NaN,NaN
0,121167,1,4,57,"BF_control",153,NaN,NaN
0,140399,1,4,58,"BFC397",101.75,NaN,NaN
0,120399,1,4,59,"BFC397",154.125,NaN,NaN
0,141167,1,4,60,"BF_control",104,NaN,NaN
0,121168,1,4,61,"BF_control",155.25,NaN,NaN
0,140400,1,4,62,"BFC398",106.25,NaN,NaN
0,120400,1,4,63,"BFC398",156.375,NaN,NaN
0,141168,1,4,64,"BF_control",108.5,NaN,NaN
0,111169,1,5,1,"BF_control",71,NaN,NaN
0,130401,1,5,2,"BFC399",133.5,NaN,NaN
0,110401,1,5,3,"BFC399",85,NaN,NaN
0,131169,1,5,4,"BF_control",125,NaN,NaN
0,111170,1,5,5,"BF_control",111.5,NaN,NaN
0,130402,1,5,6,"BFC400",116.5,NaN,NaN
0,110402,1,5,7,"BFC400",113,NaN,NaN
0,131170,1,5,8,"BF_control",59,108,108
0,111171,1,5,9,"BF_control",103,127,127
0,130403,1,5,10,"BFC401",99.5,17,17
0,110403,1,5,11,"BFC401",116,NaN,NaN
0,131171,1,5,12,"BF_control",110.25,NaN,NaN
0,111172,1,5,13,"BF_control",98.25,NaN,NaN
0,130404,1,5,14,"BFC402",106,NaN,NaN
0,110404,1,5,15,"BFC402",106.5,NaN,NaN
0,131172,1,5,16,"BF_control",112.5,NaN,NaN
0,111173,1,5,17,"BF_control",110.25,NaN,NaN
0,130405,1,5,18,"BFC403",118,NaN,NaN
0,110405,1,5,19,"BFC403",116,13,13
0,131173,1,5,20,"BF_control",114.5,NaN,NaN
0,111174,1,5,21,"BF_control",130,NaN,NaN
0,130406,1,5,22,"BFC404",104,NaN,NaN
0,110406,1,5,23,"BFC404",121,16,16
0,131174,1,5,24,"BF_control",100.75,93,93
0,111175,1,5,25,"BF_control",123,118,118
0,130407,1,5,26,"BFC405",93.5,16,16
0,110407,1,5,27,"BFC405",112,26,26
0,131175,1,5,28,"BF_control",97.75,94,94
0,111176,1,5,29,"BF_control",112.75,106,106
0,130408,1,5,30,"BFC406",95,18,18
0,110408,1,5,31,"BFC406",104.5,29,29
0,131176,1,5,32,"BF_control",98.75,96,96
0,111177,1,5,33,"BF_control",122.75,103,103
0,130409,1,5,34,"BFC407",99.5,26,26
0,110409,1,5,35,"BFC407",107,24,24
0,131177,1,5,36,"BF_control",93.5,103,103
0,111178,1,5,37,"BF_control",108,111,111
0,130410,1,5,38,"BFC408",95.5,35,35
0,110410,1,5,39,"BFC408",106,32,32
0,131178,1,5,40,"BF_control",91,88,88
0,111179,1,5,41,"BF_control",119.75,101,101
0,130411,1,5,42,"BFC409",89.5,17,17
0,110411,1,5,43,"BFC409",105.5,36,36
0,131179,1,5,44,"BF_control",79,91,91
0,111180,1,5,45,"BF_control",95.5,110,110
0,130412,1,5,46,"BFC410",91.5,32,32
0,110412,1,5,47,"BFC410",115.5,36,36
0,131180,1,5,48,"BF_control",91.75,92,92
0,111181,1,5,49,"BF_control",97,121,121
0,130413,1,5,50,"BFC411",88,30,30
0,110413,1,5,51,"BFC411",119.5,26,26
0,131181,1,5,52,"BF_control",83.25,84,84
0,111182,1,5,53,"BF_control",114,118,118
0,130414,1,5,54,"BFC412",87.5,35,35
0,110414,1,5,55,"BFC412",120.5,33,33
0,131182,1,5,56,"BF_control",94.25,91,91
0,111183,1,5,57,"BF_control",102,123,123
0,130415,1,5,58,"BFC413",89,39,39
0,110415,1,5,59,"BFC413",125.5,45,45
0,131183,1,5,60,"BF_control",87,87,87
0,111184,1,5,61,"BF_control",128,NaN,NaN
0,130416,1,5,62,"BFC414",85,NaN,NaN
0,110416,1,5,63,"BFC414",130.5,NaN,NaN
0,131184,1,5,64,"BF_control",83,NaN,NaN
0,120785,1,6,1,"BFC780",68.5,NaN,NaN
0,140017,1,6,2,"BFC17",130,NaN,NaN
0,120017,1,6,3,"BFC17",64,NaN,NaN
0,140785,1,6,4,"BFC780",121,NaN,NaN
0,120786,1,6,5,"",59.5,NaN,NaN
0,140018,1,6,6,"BFC18",112,NaN,NaN
0,120018,1,6,7,"BFC18",55,NaN,NaN
0,140786,1,6,8,"",103,NaN,NaN
0,120787,1,6,9,"BFC781",50.5,NaN,NaN
0,140019,1,6,10,"BFC19",94,NaN,NaN
0,120019,1,6,11,"BFC19",85,NaN,NaN
0,140787,1,6,12,"BFC781",85,NaN,NaN
0,120788,1,6,13,"BFC782",119.5,NaN,NaN
0,140020,1,6,14,"BFC20",80.75,NaN,NaN
0,120020,1,6,15,"BFC20",123.5,NaN,NaN
0,140788,1,6,16,"BFC782",76.5,NaN,NaN
0,120789,1,6,17,"BFC783",127.5,NaN,NaN
0,140021,1,6,18,"BFC21",86.5,NaN,NaN
0,120021,1,6,19,"BFC21",130.75,NaN,NaN
0,140789,1,6,20,"BFC783",96.5,NaN,NaN
0,120790,1,6,21,"BFC784",134,NaN,NaN
0,140022,1,6,22,"BFC22",89.25,NaN,NaN
0,120022,1,6,23,"BFC22",138.25,18,18
0,140790,1,6,24,"BFC784",82,16,16
0,120791,1,6,25,"BFC785",142.5,33,33
0,140023,1,6,26,"BFC23",105.75,24,24
0,120023,1,6,27,"BFC23",133.75,27,27
0,140791,1,6,28,"BFC785",129.5,43,43
0,120792,1,6,29,"BFC786",125,24,24
0,140024,1,6,30,"BFC24",108.75,36,36
0,120024,1,6,31,"BFC24",129,35,35
0,140792,1,6,32,"BFC786",88,31,31
0,120793,1,6,33,"BFC787",133,29,29
0,140025,1,6,34,"BFC25",86.75,32,32
0,120025,1,6,35,"BFC25",141.25,34,34
0,140793,1,6,36,"BFC787",85.5,36,36
0,120794,1,6,37,"BFC788",149.5,28,28
0,140026,1,6,38,"BFC26",89.5,25,25
0,120026,1,6,39,"BFC26",153,37,37
0,140794,1,6,40,"BFC788",93.5,30,30
0,120795,1,6,41,"BFC789",156.5,46,46
0,140027,1,6,42,"BFC27",80.5,32,32
0,120027,1,6,43,"BFC27",141.75,37,37
0,140795,1,6,44,"BFC789",67.5,36,36
0,120796,1,6,45,"BFC790",127,48,48
0,140028,1,6,46,"BFC28",65,31,31
0,120028,1,6,47,"BFC28",131.5,45,45
0,140796,1,6,48,"BFC790",62.5,37,37
0,120797,1,6,49,"BFC791",136,34,34
0,140029,1,6,50,"BFC29",65.25,36,36
0,120029,1,6,51,"BFC29",141.1875,47,47
0,140797,1,6,52,"BFC791",68,43,43
0,120798,1,6,53,"BFC792",146.375,30,30
0,140030,1,6,54,"BFC30",82.375,32,32
0,120030,1,6,55,"BFC30",145.6875,37,37
0,140798,1,6,56,"BFC792",96.75,40,40
0,120799,1,6,57,"",145,NaN,NaN
0,140031,1,6,58,"BFC31",97.625,45,45
0,120031,1,6,59,"BFC31",144.3125,44,44
0,140799,1,6,60,"",98.5,NaN,NaN
0,120800,1,6,61,"BFC793",143.625,NaN,NaN
0,140032,1,6,62,"BFC32",99.375,NaN,NaN
0,120032,1,6,63,"BFC32",142.9375,NaN,NaN
0,140800,1,6,64,"BFC793",100.25,NaN,NaN
0,110017,1,7,1,"BFC17",78,NaN,NaN
0,130785,1,7,2,"BFC780",77.5,NaN,NaN
0,110785,1,7,3,"BFC780",87,NaN,NaN
0,130017,1,7,4,"BFC17",82.5,NaN,NaN
0,110018,1,7,5,"BFC18",96,NaN,NaN
0,130786,1,7,6,"",87.5,NaN,NaN
0,110786,1,7,7,"",105,NaN,NaN
0,130018,1,7,8,"BFC18",92.5,NaN,NaN
0,110019,1,7,9,"BFC19",114,13,13
0,130787,1,7,10,"BFC781",97.5,NaN,NaN
0,110787,1,7,11,"BFC781",108,NaN,NaN
0,130019,1,7,12,"BFC19",102.5,NaN,NaN
0,110020,1,7,13,"BFC20",102,NaN,NaN
0,130788,1,7,14,"BFC782",111.75,NaN,NaN
0,110788,1,7,15,"BFC782",106.5,18,18
0,130020,1,7,16,"BFC20",121,NaN,NaN
0,110021,1,7,17,"BFC21",111,NaN,NaN
0,130789,1,7,18,"BFC783",120,NaN,NaN
0,110789,1,7,19,"BFC783",119.25,15,15
0,130021,1,7,20,"BFC21",119,13,13
0,110022,1,7,21,"BFC22",127.5,23,23
0,130790,1,7,22,"BFC784",111.25,NaN,NaN
0,110790,1,7,23,"BFC784",123.75,20,20
0,130022,1,7,24,"BFC22",103.5,15,15
0,110023,1,7,25,"BFC23",120,19,19
0,130791,1,7,26,"BFC785",104.25,17,17
0,110791,1,7,27,"BFC785",117.5,22,22
0,130023,1,7,28,"BFC23",105,22,22
0,110024,1,7,29,"BFC24",115,21,21
0,130792,1,7,30,"BFC786",107,15,15
0,110792,1,7,31,"BFC786",113.75,32,32
0,130024,1,7,32,"BFC24",109,25,25
0,110025,1,7,33,"BFC25",112.5,29,29
0,130793,1,7,34,"BFC787",110.5,24,24
0,110793,1,7,35,"BFC787",113.25,32,32
0,130025,1,7,36,"BFC25",112,37,37
0,110026,1,7,37,"BFC26",114,30,30
0,130794,1,7,38,"BFC788",105,22,22
0,110794,1,7,39,"BFC788",112.5,19,19
0,130026,1,7,40,"BFC26",98,29,29
0,110027,1,7,41,"BFC27",111,30,30
0,130795,1,7,42,"BFC789",95,27,27
0,110795,1,7,43,"BFC789",109.75,34,34
0,130027,1,7,44,"BFC27",92,45,45
0,110028,1,7,45,"BFC28",108.5,26,26
0,130796,1,7,46,"BFC790",94,30,30
0,110796,1,7,47,"BFC790",110.25,34,34
0,130028,1,7,48,"BFC28",96,25,25
0,110029,1,7,49,"BFC29",112,32,32
0,130797,1,7,50,"BFC791",93.25,22,22
0,110797,1,7,51,"BFC791",114.4375,32,32
0,130029,1,7,52,"BFC29",90.5,41,41
0,110030,1,7,53,"BFC30",116.875,48,48
0,130798,1,7,54,"BFC792",91.4375,38,38
0,110798,1,7,55,"BFC792",116.6875,37,37
0,130030,1,7,56,"BFC30",92.375,41,41
0,110031,1,7,57,"BFC31",116.5,45,45
0,130799,1,7,58,"",88.9375,NaN,NaN
0,110799,1,7,59,"",116.3125,NaN,NaN
0,130031,1,7,60,"BFC31",85.5,38,38
0,110032,1,7,61,"BFC32",116.125,NaN,NaN
0,130800,1,7,62,"BFC793",82.0625,NaN,NaN
0,110800,1,7,63,"BFC793",115.9375,NaN,NaN
0,130032,1,7,64,"BFC32",78.625,NaN,NaN
0,121169,1,8,1,"BF_control",66,NaN,NaN
0,140401,1,8,2,"BFC399",129.5,NaN,NaN
0,120401,1,8,3,"BFC399",67.5,NaN,NaN
0,141169,1,8,4,"BF_control",121,NaN,NaN
0,121170,1,8,5,"BF_control",58,NaN,NaN
0,140402,1,8,6,"BFC400",112.5,12,12
0,120402,1,8,7,"BFC400",70.5,NaN,NaN
0,141170,1,8,8,"BF_control",109.5,104,104
0,121171,1,8,9,"BF_control",104.75,72,72
0,140403,1,8,10,"BFC401",95.5,NaN,NaN
0,120403,1,8,11,"BFC401",95,NaN,NaN
0,141171,1,8,12,"BF_control",94.75,NaN,NaN
0,121172,1,8,13,"BF_control",102.5,NaN,NaN
0,140404,1,8,14,"BFC402",89,NaN,NaN
0,120404,1,8,15,"BFC402",123,NaN,NaN
0,141172,1,8,16,"BF_control",114.25,NaN,NaN
0,121173,1,8,17,"BF_control",134,128,128
0,140405,1,8,18,"BFC403",94.5,NaN,NaN
0,120405,1,8,19,"BFC403",133,12,12
0,141173,1,8,20,"BF_control",91.25,NaN,NaN
0,121174,1,8,21,"BF_control",147,NaN,NaN
0,140406,1,8,22,"BFC404",93,NaN,NaN
0,120406,1,8,23,"BFC404",139,22,22
0,141174,1,8,24,"BF_control",98,NaN,NaN
0,121175,1,8,25,"BF_control",137.5,140,140
0,140407,1,8,26,"BFC405",105,24,24
0,120407,1,8,27,"BFC405",134,25,25
0,141175,1,8,28,"BF_control",96,122,122
0,121176,1,8,29,"BF_control",130,128,128
0,140408,1,8,30,"BFC406",108,29,29
0,120408,1,8,31,"BFC406",131,30,30
0,141176,1,8,32,"BF_control",97.5,94,94
0,121177,1,8,33,"BF_control",135.5,134,134
0,140409,1,8,34,"BFC407",93,30,30
0,120409,1,8,35,"BFC407",140,38,38
0,141177,1,8,36,"BF_control",94.5,92,92
0,121178,1,8,37,"BF_control",140.25,146,146
0,140410,1,8,38,"BFC408",93,26,26
0,120410,1,8,39,"BFC408",145.5,36,36
0,141178,1,8,40,"BF_control",85.5,94,94
0,121179,1,8,41,"BF_control",122,145,145
0,140411,1,8,42,"BFC409",86,22,22
0,120411,1,8,43,"BFC409",137.5,40,40
0,141179,1,8,44,"BF_control",102.5,78,78
0,121180,1,8,45,"BF_control",141.75,130,130
0,140412,1,8,46,"BFC410",78,24,24
0,120412,1,8,47,"BFC410",131,43,43
0,141180,1,8,48,"BF_control",81.5,78,78
0,121181,1,8,49,"BF_control",124.5,132,132
0,140413,1,8,50,"BFC411",78,30,30
0,120413,1,8,51,"BFC411",137,48,48
0,141181,1,8,52,"BF_control",91.5,78,78
0,121182,1,8,53,"BF_control",162.25,142,142
0,140414,1,8,54,"BFC412",86,34,34
0,120414,1,8,55,"BFC412",139.5,43,43
0,141182,1,8,56,"BF_control",71.75,94,94
0,121183,1,8,57,"BF_control",123.5,137,137
0,140415,1,8,58,"BFC413",93.5,41,41
0,120415,1,8,59,"BFC413",134.5,46,46
0,141183,1,8,60,"BF_control",94.5,93,93
0,121184,1,8,61,"BF_control",132,NaN,NaN
0,140416,1,8,62,"BFC414",92.5,NaN,NaN
0,120416,1,8,63,"BFC414",129.5,NaN,NaN
0,141184,1,8,64,"BF_control",92,NaN,NaN
0,111185,1,9,1,"BF_control",85,NaN,NaN
0,130417,1,9,2,"BFC415",21.5,NaN,NaN
0,110417,1,9,3,"BFC415",89,NaN,NaN
0,131185,1,9,4,"BF_control",40,NaN,NaN
0,111186,1,9,5,"BF_control",104.25,NaN,NaN
0,130418,1,9,6,"BFC416",58.5,NaN,NaN
